Date,use [kW]_x,gen [kW]_x,GuestHouseLivingRoom [kW]_x,MasterBedroom [kW]_x,HeatCirculatorPumps [kW]_x,DomesticHotWaterReserve [kW]_x,MasterBathroom [kW]_x,KitchenIsland [kW]_x,RadiantHeatReserveTank [kW]_x,BasementReceptacles [kW]_x,Dryer [kW]_x,KitchenLighting [kW]_x,GuestHouseDiningRoomRecept [kW]_x,Porch+VerandaLighting [kW]_x,use [kW]_y,gen [kW]_y,NetHousePowerUsage [kW]_x,GarageReceptacles [kW]_x,GarageReceptacles&amp;Lights [kW]_x,ShedReceptacles [kW]_x,ShedLights [kW]_x,PanelReceptacles [kW]_x,GaragePV [kW]_x,use [kW]_x,gen [kW]_x,GuestHouseKitchen [kW]_x,GuestHouseKitchen [kW].1_x,GroundSourceHeatPump [kW]_x,Photovoltaics [kW]_x,WellPump [kW]_x,Range [kW]_x,SecondFloorBathroom [kW]_x,PanelReceptacles [kW]_y,KitchenReceptacles [kW]_x,KitchenReceptacles [kW].1,Microwave [kW]_x,Refrigerator [kW]_x,use [kW]_y,gen [kW]_y,FreshAirVentilation [kW],HousePanel [kW],LivingRoomReceptacles [kW],SecondFloorBathroom [kW]_y,WashingMachine [kW],Studies&amp;OutsideLighting [kW],DiningRoomReceptacles [kW],Basement&amp;HallLighting [kW],GuestHouseBathroom [kW],GuestHouseBedroom [kW],WorkshopReceptacleBathHeater [kW],GuestHouseKitchen [kW]_y,GuestHouseKitchen [kW].1_y,GroundSourceHeatPump [kW]_y,Photovoltaics [kW]_y,WellPump [kW]_y,Range [kW]_y,SecondFloorBathroom [kW].1,PanelReceptacles [kW],KitchenReceptacles [kW]_y,Microwave [kW]_y,Refrigerator [kW]_y,NetHousePowerUsage [kW]_y,GarageReceptacles&amp;Lights [kW]_y,GarageReceptacles [kW]_y,ShedReceptacles [kW]_y,ShedLights [kW]_y,PanelReceptacles [kW].1,GaragePV [kW]_y,GuestHouseLivingRoom [kW]_y,MasterBedroom [kW]_y,HeatCirculatorPumps [kW]_y,DomesticHotWaterReserve [kW]_y,MasterBathroom [kW]_y,KitchenIsland [kW]_y,RadiantHeatReserveTank [kW]_y,BasementReceptacles [kW]_y,Dryer [kW]_y,KitchenLighting [kW]_y,GuestHouseDiningRoomRecept [kW]_y,Porch+VerandaLighting [kW]_y
2016-09-10,0.0,0.0,26.798066644000055,26.54585000500002,3.7903833310000015,2.913866671999981,3.435733326999998,71.01874997100049,2.2206000070000145,4.861483343000028,0.43943331400000096,3.7831667110000033,0.22275001599999775,3.523866690999993,0.0,0.0,1015.6685333300003,25.785066670999967,0.5312333069999986,0.4328000079999991,0.5677833340000005,181.76301664800008,548.1652333399998,0.0,0.0,2.9511999979999963,3.1281166490000127,283.35213333999957,1011.8015999989988,107.13870000700017,406.7839999989996,18.592766673000014,5.297216651999998,15.66466664500007,41.403100007999974,16.311283328000037,136.15523332899988,1147.6791500179975,1678.2302000049983,43.70018331899998,1495.1041166709988,14.585783335000011,1.9861999760000046,1.0339999789999967,5.572766677999995,0.15590002500000033,28.977416646000002,3.856133317000019,4.907299998999997,102.813433333,2.9511499979999987,3.128083323000011,303.28858333,1082.6549666890007,114.54226667600005,435.97678333100004,19.918799976999974,6.513749983999998,15.66408331900005,17.820483355000015,146.18219999500022,1010.9471833270014,0.5311333069999989,28.015183328000013,0.4327833449999988,0.5678666620000009,198.44735001300012,596.6090666709989,26.79741663600007,26.545833345999974,3.7904000039999994,2.9137666489999794,3.4357333280000004,78.45099995799957,2.2204666870000147,4.861483358000024,0.43943331900000143,3.783183371,0.2226166869999978,3.5238666869999946
2016-09-11,0.0,0.0,63.108100008999976,45.12794999099996,3.7764166579999943,2.9282999969999906,3.832233313000007,72.49933333699975,2.2121666690000046,4.870483324000012,0.4769666700000007,12.242799970999977,0.2803166920000006,1.1572000219999938,0.0,0.0,1080.741783322,23.936133334999965,0.7054999829999996,0.485983346,0.563433350999998,216.38929998100045,434.0169999940004,0.0,0.0,3.0026833180000074,3.1512000320000078,241.9763333420001,1064.183166671003,90.57409997699999,174.2984666560014,24.793099985000044,5.31941665799996,17.052599971000053,17.75048334100005,12.740850010000017,149.17568331800027,1107.9212833449983,1610.281000004004,44.891800012999965,1877.990766662996,4.439816662000008,2.125233316,41.61276667400001,8.541933354000008,0.188716674999998,70.27821666000018,8.432200002999995,8.498483321999984,102.70908333699992,3.002733336000003,3.15123334700001,259.92506667900005,1139.6950333460024,96.923149992,187.4783166729996,26.616233340999973,6.542416685000005,17.052616660000073,14.095533334999999,160.30558334399976,1070.9711333259982,0.7054666449999994,25.97490001400001,0.48596668899999995,0.5635666719999979,236.12996666800043,471.9022666549996,63.10875000099991,45.128316659999996,3.776416666999997,2.928300005999992,3.8322166490000003,75.8631166569998,2.211966668000007,4.870466648,0.4769333330000007,12.242783297999996,0.28025002700000057,1.1572000079999947
2016-09-12,0.0,0.0,14.221499995000004,10.848200001999976,3.7061833239999893,3.137966682999966,3.4842833480000155,2.2344666659999914,2.5298666489999757,4.945100035000013,0.3833333549999978,5.390083325999978,0.0827000349999992,0.7201666969999976,0.0,0.0,1603.2917333400003,22.009799989000125,0.5160666629999997,0.6695666739999984,1.041833380999995,4.996600014999995,1080.0121666389998,0.0,0.0,2.820599985999987,3.1704666750000117,55.88993332600006,2017.0193333409998,32.78803333000009,0.7139666649999931,18.458566662000003,5.39018332799998,31.754433324000093,2.3337500109999914,9.794683312999997,99.20789995999998,254.18783333499994,3336.039050004999,47.84911666800007,2089.198899993001,4.326949983999983,1.1520333070000053,1.1440666120000018,2.829783326999997,0.13673330700000036,2.9900166869999842,2.40673333400004,3.652499991999967,109.6913000040002,2.8205999999999887,3.1704666770000105,59.98868332999984,2161.274833338,35.28696667800001,1.7734000239999923,19.776133314000006,6.610766659999988,31.75443331800005,10.903300014999992,106.8398166749998,1717.497550024998,0.5161000069999998,23.802100002000028,0.6694833439999971,1.0418000369999956,6.38415000800001,1176.3685833310026,14.22149998600001,10.848183319999968,3.706183323999988,3.1379666819999676,3.4842999970000132,2.2344833229999916,2.529866663999981,4.945100047000005,0.38336669599999806,5.390083325999973,0.08266670499999924,0.7201667149999972
2016-09-13,0.0,0.0,6.017166662000008,9.840349986999982,3.68496665,3.140700007999964,3.330366691999993,1.355783339000004,2.597766667999972,4.944449979000021,0.3614333349999983,0.7657500270000045,0.05798333700000056,0.6640500090000007,0.0,0.0,1556.8501499949998,20.119616657,0.48018330900000095,0.6579666419999973,0.9977000550000003,4.190666677999998,1066.3213666789986,0.0,0.0,2.6260166610000018,3.148050015000011,27.70289998900007,1988.306266656999,16.542166671999993,0.6013666719999942,18.406850004000024,5.31386669300001,0.46833338299999533,2.2597166950000007,8.043599994999992,79.56176665100028,138.650516665,3291.460333341,43.755733331999984,1988.573299991,4.335800006999988,1.1262166360000068,1.1267666060000012,2.391966660999997,0.11133330000000076,2.6923166429999936,1.1920833780000195,2.698266687999988,103.37406665400009,2.626016676999996,3.148049994000009,30.013416682000003,2130.6387666570026,17.764999989000003,1.6870833179999953,19.709866674999972,6.291333332999999,0.4683333729999953,9.009816682000016,85.83988332899999,1676.072900003001,0.480166637000001,21.72143333099996,0.6579833179999971,0.9977000600000003,5.580933344000007,1161.960899987997,6.0171666580000105,9.84036667899999,3.684983327999997,3.140700006999963,3.3303500389999954,1.3557833330000049,2.597800011999972,4.944449989000023,0.3614333379999983,0.7657500230000026,0.05801667000000058,0.6640500170000003
2016-09-14,0.0,0.0,6.070033337999988,9.891533339000002,3.678249991000003,3.1123333459999936,3.3473999780000026,1.3670333399999985,2.53470000499999,4.9576833570000005,0.3809000840000001,0.833400018000004,0.041700007000000754,0.7372333730000009,0.0,0.0,693.3321333199995,18.271483348000007,0.30311664899999974,0.4437999790000003,0.3353333640000059,2.759366665000008,452.35816668199993,0.0,0.0,2.621049998999994,3.164666658000013,27.747299993999956,843.3052000009999,48.11223331899985,0.3844666480000001,18.501116642,5.327249976999973,0.4743167899999949,2.2451500009999967,8.06083331199997,89.75069997499996,187.17478333300002,1393.314050004,44.378050003,927.5805333269993,4.388033323999998,1.1443499690000067,1.124366636999998,2.6623833349999972,0.11124999000000056,2.6942500139999868,1.195266560000025,2.6929500009999887,103.6687499920001,2.6210499920000006,3.16466665500001,30.071483348999912,902.977516666001,51.816683336000054,1.439650001999986,19.82513335200001,5.32724997799998,0.4743167789999946,9.023783337000017,96.77828335699989,728.2945500030012,0.30309997499999936,19.676066659999975,0.44386663800000026,0.33536669800000596,4.158083350999985,490.9289666729998,6.07001665199999,9.891516667000001,3.678250002000007,3.1123333469999905,3.347399974000009,1.3670333449999992,2.5346333469999864,4.957683354999998,0.3809000720000002,0.8334166690000049,0.041766679000000737,0.7372333630000004
2016-09-15,0.0,0.0,6.027566663000009,9.843633333999993,3.7010500049999933,3.1431666649999728,3.3320333339999997,1.3539999789999997,2.6571666549999633,4.92533331400003,0.34513330599999825,0.7673333470000046,0.057116651000000594,0.6654167130000005,0.0,0.0,1545.6614499970015,18.770316652999988,0.4824499909999985,0.6941999899999993,1.006266732999997,4.163599992000006,1034.9584000010025,0.0,0.0,2.6252166569999944,3.143616681000016,27.734166663999993,1991.2501666549992,16.555966660999985,0.586699968999994,18.450633333999992,5.315016670999991,0.45161665999999595,2.255699973,8.057683323999989,80.07749999200021,139.81246666700005,3257.660616656996,43.85094999899992,1997.884916661,4.331733347999991,1.130166656000003,1.1455999790000004,2.338666687000001,0.10671664600000035,2.7234999889999876,1.197199941000024,2.714633329999992,103.56621667199987,2.6251833349999933,3.1435833360000087,30.027650008999995,2131.450516664003,17.774116688999996,1.6902333489999906,19.759916654999987,5.3149666949999865,0.45161665599999595,9.021633335000013,86.40141665699996,1663.104066668999,0.4824499799999985,20.201683323999948,0.6942000059999985,1.006233382999997,5.564249972000024,1127.9235666429972,6.027566666000015,9.843633336999986,3.70103334,3.143133338999978,3.3320499869999995,1.353999982000001,2.6571999939999653,4.925333315000023,0.3451333139999986,0.7673166690000044,0.057083315000000606,0.6654333790000004
2016-09-16,0.0,0.0,5.99063335600003,17.551549996999984,3.709816654000003,3.0669333329999664,13.120583342000012,1.8720833350000017,2.5978000089999718,4.9205166580000155,0.32233327500000125,0.9979999990000018,0.08148331499999963,0.758499963000003,0.0,0.0,1641.8543333340021,18.379683342000025,0.5488666779999989,0.7152500020000014,1.0659666939999963,4.052849996999997,1066.5134999960028,0.0,0.0,2.5989833299999914,3.132133357000016,149.23836665299936,2017.3023999749994,31.935766664000003,0.6928000049999941,18.40706665799997,5.283366627999992,0.45066664399999623,2.1978666820000035,7.995150017999995,86.9999666740002,391.009199992,3319.327266655994,45.393450001000005,2186.759650001997,4.335250007999994,1.161933333000002,37.668633293999974,2.9509166400000018,0.15991664599999925,42.02811667600007,1.1770333410000253,2.7502333319999983,103.01118332999997,2.5990166469999916,3.1321666590000046,160.12801665699982,2159.6252833529948,34.272100001000055,1.7466499919999985,19.707749991999947,5.2834166459999885,0.45066665099999564,8.961033332999998,93.78193333799982,1746.2777166809972,0.5487500089999986,19.79546665399997,0.7152166640000008,1.066000030999998,5.397366660000021,1161.1461166660051,5.990650015000031,17.551550014999986,3.709816659999998,3.0669666629999703,13.120566662000007,1.8720666610000005,2.5978000049999728,4.920516671000014,0.32233328300000147,0.9979833380000016,0.08148332299999964,0.7584832900000027
2016-09-17,0.0,0.0,6.072216676000012,20.498233316000004,3.775550006,3.0381666599999764,3.621883358000001,1.5158166699999904,2.483099988999985,4.958866686000023,0.3245332690000008,19.155233330999998,0.09233333000000066,1.2037500070000047,0.0,0.0,1534.0988833479976,16.02538332300003,0.5784999849999994,0.6342999809999976,0.9771333819999994,3.804999989000006,1069.4926000120026,0.0,0.0,2.619050017999994,3.1566166700000236,148.5095000169999,1972.4496666779974,118.61760000300048,46.423699968999884,30.132716659000014,5.366583339999985,25.805266686000078,11.328283330000014,12.833650008999992,94.04543332300032,610.835133329001,3279.186666666997,43.91453333900001,2095.1609833590023,4.3128999920000135,1.1719499560000104,61.249799962999916,13.015783333999991,0.17016664299999903,23.44979997299994,1.2106499850000192,2.737766662999995,103.70818334900015,2.6190166669999977,3.1565833240000174,160.32994998300012,2115.936133346999,127.37918332500003,50.26926666199985,32.38001667700003,5.366516663999986,25.803600025000083,14.15311668300004,101.51291666900009,1626.2459999989999,0.5785166579999993,17.42171667200001,0.6343333129999972,0.9771333809999996,5.1355999950000015,1164.1165999890036,6.072266689000018,20.49836666200002,3.7755833420000013,3.038199998999974,3.62191667,1.5158500059999918,2.4832666649999826,4.9589166680000245,0.32453326200000077,19.155233331999984,0.0922999940000007,1.2037666520000052
2016-09-18,0.0,0.0,5.957750001999988,18.812850008000016,3.726049986000004,2.7487333329999797,3.7425000149999974,77.23541667699989,2.2234999950000143,4.83586665400001,0.36456668100000256,30.32853335799999,0.25351665299999954,1.2985166779999977,0.0,0.0,508.54750000500036,15.228433329000021,0.48689999200000006,0.4233000049999985,0.2270333719999984,2.0255166990000064,198.6910666689998,0.0,0.0,2.5454166720000013,3.1339833510000195,161.54326666099988,310.5071000080003,42.88519999999997,51.26053332699992,20.670500005999955,5.3032833669999855,20.437516718000225,4.514766679000002,13.106483316999963,100.05786663800008,650.6752833329998,546.1690999859986,47.210266665000034,1072.1322499999997,4.350133325999989,1.1622166740000037,55.286166697000176,5.331899985000008,0.18761667099999943,56.87708334600017,1.1581166430000247,2.706100012999995,102.27441665499984,2.545450002999999,3.134016680000012,173.87364998999985,331.2861000110003,45.86488332000005,55.623949986999975,22.144200006999966,5.303333354,20.436850055000228,14.471949980000035,107.82468332599989,481.5085999779999,0.4868999880000004,16.637133349999967,0.42320001699999854,0.22720004799999843,3.299666667999996,215.75220001299988,5.957700008999989,18.812816672000007,3.7260333310000076,2.7486666729999794,3.742466676999996,77.2354000159999,2.2234666600000144,4.83581664600001,0.36456668000000264,30.328516685,0.2535166559999995,1.2985000149999995
2016-09-19,0.0,0.0,5.602633330999995,13.655616673999976,3.377650015000005,2.774966674999991,13.32984998199995,2.5136999780000098,2.213466666000006,4.678116687999997,0.4471666529999974,3.5929833679999996,0.061349996000000545,0.8864333460000035,0.0,0.0,516.5169000199996,14.377400010000008,0.30815003999999974,0.40965000499999976,0.2432000589999987,2.1984000050000008,262.8381332839993,0.0,0.0,2.2219666680000025,2.9133166560000108,67.39509995599995,487.5928667070012,20.67296667800006,0.4325333150000008,17.02549996799996,4.922600008999977,10.878950042999985,2.050733336000001,12.515016674999986,89.03518331900044,241.4078500239985,813.7814000239993,41.752999991000166,804.9142333160024,4.0505333370000045,1.0934166720000082,1.7750999979999567,3.184449994000001,0.12853333600000078,4.709233361000003,1.0992666730000225,2.3091166799999896,95.30533333899967,2.2219500070000024,2.9132666550000077,72.54086671199993,528.5071000150008,22.160683291999973,1.357300005999988,18.246333345000018,4.922550003999978,10.878950039000003,13.7944833720001,96.63428329699975,519.393266703001,0.3081833859999998,15.665616607999983,0.4096500039999998,0.24326671999999874,3.425450010999982,286.41773333200035,5.602633313999992,13.655616663999972,3.3776333240000023,2.7748999849999896,13.329866644999951,2.513666663000008,2.213533320000007,4.678133355000004,0.44713331399999673,3.5930000280000045,0.06141666800000053,0.8864666730000031
2016-09-20,0.0,0.0,6.03218332600003,2.587616683999996,3.6839833329999863,3.152066668999974,3.328583343000006,3.3835000250000142,2.6025999989999726,4.97831666500001,0.46803331000000176,0.7774999960000023,0.05866667100000054,0.8293999870000025,0.0,0.0,1417.2570833369998,15.313016662000026,0.44261669200000153,0.5769833310000007,0.8792000529999985,4.168616643999985,951.7286333150016,0.0,0.0,2.272100007999988,3.1555333560000123,27.702800002000057,1790.0507000009989,48.03243335399973,0.5843666649999958,18.403666679,5.3165666619999765,0.4955499769999962,2.2450166679999985,8.018900014999993,81.61668329100027,175.52404999000026,2983.8496333559956,43.989599994000066,1829.4065499990022,4.348500004999992,1.136716672000004,1.1034999120000037,2.2249166639999975,0.11493331300000081,2.7209333219999987,1.1941333090000232,2.4044333190000065,103.25501667800017,2.272099987999986,3.155550035000014,30.137883325999955,1944.4669166550027,52.14036666899986,1.6355999909999965,19.74068331799998,5.316566669999985,0.49554997499999615,9.097000001000012,89.29238329999973,1525.9055833329971,0.4426166840000016,16.70329998599998,0.5769666480000009,0.8792333779999985,5.552349972000025,1040.3485833229975,6.032183329000029,2.587616685999996,3.68398333199999,3.1521000039999736,3.3285833580000106,3.3835166950000164,2.602600009999974,4.978316665000011,0.46806663900000156,0.7774999930000022,0.05870000700000055,0.8294166620000019
2016-09-21,0.0,0.0,6.1021500009999885,2.6204333159999944,3.73848335199999,3.199000016999985,3.351533335000001,3.38925001200001,2.664866658999961,5.00284999599999,0.45610002500000213,0.790800000000003,0.05523332400000063,0.8379666750000015,0.0,0.0,1376.194183326998,15.453816663999994,0.41978338300000095,0.571133313000002,0.8555167280000001,4.15161665400001,979.7596333199998,0.0,0.0,2.302433335000011,3.173366662000021,27.95699999100009,1734.647399990999,16.477666672999977,0.5450999919999963,18.55871666100007,5.353766665999986,0.4864333329999937,2.304149996000002,8.086683326999982,76.20374994599999,135.51185000000018,2948.676150009994,44.517449975000076,1728.7200999949982,4.362933335999994,1.139316649000005,1.128499942999997,2.0788499950000014,0.11506665900000097,2.720199969999994,1.1993832970000253,2.4190166789999963,104.0750333349999,2.302416680000001,3.173366642000014,30.37166665699999,1878.4334333309973,17.791849997000035,1.602183316999992,19.899183341999976,5.353766674999996,0.48641667399999394,9.154683335999996,83.3402833029999,1485.7838166720016,0.419816714000001,16.842299981,0.5711333090000018,0.855483393,5.550616646000005,1071.1204500109984,6.102149982999999,2.6204333189999933,3.7385000129999946,3.199033349999987,3.351516673000002,3.3892500220000086,2.664866644999961,5.002849997999998,0.4561000340000017,0.7907833270000022,0.05519998900000061,0.8379500130000015
2016-09-22,0.0,0.0,6.074799999000028,2.608316673999999,3.722483314999999,3.1967000149999896,3.3431500280000175,3.3851333620000155,2.6676333149999665,4.985933333999999,0.42383333800000117,0.7790666600000017,0.05923334500000049,0.8098333010000024,0.0,0.0,1429.847483337998,15.44169998700003,0.45053332799999946,0.6194999919999986,0.9046333949999992,4.188450023000021,975.096233335001,0.0,0.0,2.2921499879999985,3.1688833170000197,27.876533312000024,1838.2017999899986,16.48656665399999,0.6032666519999944,18.502316671999946,5.338400005999983,0.4878833849999943,2.270000006999999,8.052916659999973,82.59844995,142.21318333499983,3060.350183323995,44.192433336000015,1841.0372166849975,4.357916688,1.1459166700000056,1.1127333300000029,2.1857500120000015,0.11918332700000088,2.722416645999978,1.199716610000027,2.416433334000006,103.79156668099995,2.292183338999997,3.168916640000017,30.29884998699998,1995.7398833339987,17.807683355000023,1.658116661999991,19.841066687999973,5.338466672999985,0.4879000509999945,9.136416679999998,90.33213329899979,1543.7750166459994,0.45051665400000007,16.832316657999996,0.6195000059999982,0.9046667229999997,5.588133352000027,1066.0919000080023,6.074799985000025,2.6083166689999944,3.722483326000002,3.1966333349999894,3.343166683000021,3.3851333540000184,2.667633328999969,4.985916673000002,0.423833324000001,0.7790666670000013,0.059233342000000466,0.8098333100000031
2016-09-23,0.0,0.0,23.261449995000024,4.800066661000001,3.6829500010000014,3.094666649999996,3.453783344000004,2.9522333270000294,2.496066669999996,4.983966659999996,0.42420001099999977,21.180233334999976,0.05958335200000029,1.1211333280000062,0.0,0.0,1026.7906166939995,15.341316652000037,0.3968000070000023,0.47393331399999816,0.5461000330000007,179.46678334599966,537.6595333200024,0.0,0.0,2.255749986999996,3.145633343000008,142.88959999700018,954.849100007001,64.55043335100005,187.13776666500044,20.612399995999983,5.325266662999988,10.932100031000038,4.757666677999998,8.493299997999985,109.60421665400035,567.9179833229994,1620.1675000069988,45.385616670000076,1512.4380833289995,4.377350010000009,2.298983333000008,29.915266661999887,3.053616666999997,0.12348333500000008,9.465116671999994,1.1891666090000166,2.963966674999989,103.15213334799992,2.255749994999992,3.145616676000012,153.09683333700008,1033.934266688003,70.00126667599993,204.14163332300024,22.147016667999956,5.32524997199999,10.932100031000049,9.619316665000007,119.44496666299985,1046.252783331,0.3968166690000019,16.759416676999965,0.473933324999998,0.546083357,197.20465000100046,587.0675333159993,23.261449997000003,4.800049999999992,3.6829499929999994,3.094699974999994,3.4537666690000086,2.9522499830000264,2.4961333399999996,4.983966661999996,0.4242000139999996,21.18023333899996,0.059583350000000306,1.121149997000006
2016-09-24,0.0,0.0,6.058150014000003,7.838133325000003,3.685733321999997,2.992633313999963,4.082500015000003,75.06811670200027,2.5133999999999648,318.5640833140023,0.38940001399999924,32.70376666499995,0.38893338300000424,0.9418499830000012,0.0,0.0,1316.3922166529997,15.493400004999996,0.6045999769999975,0.6950500359999968,0.882183334999997,175.47258336500022,914.4354333379991,0.0,0.0,2.2355000210000036,3.1504167000000263,210.69706667299974,1775.0749666659985,97.36536665600013,218.0468000000007,23.207783341,5.328233356000001,46.58528329499973,4.9126833440000075,15.824799992999965,172.59619999799983,1088.950816665,2922.689433332995,48.39215001799999,1886.4109333380015,16.991166644000003,2.554016664999997,1.1963999609999858,7.637466675999999,0.24873332399999953,43.83250000500025,1.1821333160000178,2.3272166699999954,207.64925002000058,2.235500009,3.1504333610000215,210.69710000600045,1925.1501166720034,105.3245333350001,237.36515000700018,24.96751667499995,5.3282333509999935,46.58531663999978,17.612349998000028,187.70088333099991,1350.2103166660022,0.6045666449999976,16.92028331400002,0.6954166889999971,0.8821333309999974,192.65893334400033,999.217383332001,6.05815001,7.838133319000002,3.685716661999996,2.992666675999969,4.082516692999998,75.06811669200025,2.51340001399997,318.56406665900187,0.3894000169999996,32.703833333999945,0.38890005900000446,0.9418333120000003
2016-09-25,0.0,0.0,6.012083347999998,8.076250013000019,3.788933316000011,3.1369666699999743,4.7049333259999875,1.9114999989999908,2.7281666579999593,6.7058166739999825,0.25920004300000576,1.1670999939999982,0.07699999899999896,2.8218166809999987,0.0,0.0,1520.881233338998,15.979116655000011,0.5598832690000025,0.7772333299999951,1.0306833600000014,342.9557166870001,1038.9691999960025,0.0,0.0,2.270149950000005,3.1232333520000086,218.48343331000058,2052.457166692986,53.66669999099992,143.39043332500168,18.89648334699998,5.324450006,23.104799991000192,61.7350166619999,11.625233325999988,88.92093333500004,695.2096833440006,3357.653183326,48.403833336000034,1989.0152999900008,28.06694999900005,2.2764666450000113,37.91743327100019,4.687433335999991,0.19186668499999862,9.451900006999992,1.1939999780000252,2.3790999959999986,111.86536666599999,1.9508499790000018,2.677583340000004,214.67828332200008,2223.790883334002,53.92005000100003,149.14034999600105,17.418716666999966,4.58013333499999,23.037916636000112,11.744233331000025,78.12610000599997,1588.6575666610026,0.4819499500000008,14.800349997000001,0.6855499969999989,0.9873500269999989,208.19544999000044,1135.6154666700008,5.158750009000003,6.232716665000003,3.2725499880000135,2.7066666699999726,4.062216648999994,1.7181833349999955,2.369899986999974,5.753516698999985,0.22686669700000436,0.8365166709999989,0.07113333899999942,0.6895166780000009
2016-09-26,0.0,0.0,6.054899999999995,5.230216675000015,5.4796666779999965,3.0663666400000036,3.5106000010000127,85.04071665199855,2.7077333289999586,6.66624999799998,0.24133334900000566,1.200766638999992,0.23026668099999653,7.090849960999937,0.0,0.0,1367.7433666579989,15.708466670000034,0.5241999999999979,0.7433333039999954,0.9962000630000007,24.79170000299995,991.551699985999,0.0,0.0,2.2745667070000044,3.186950003000022,75.2187333230001,1704.5767000089975,58.716366686999876,0.568633291999994,18.729316649000047,5.360166651999983,11.448800042000135,2.953999991999993,12.163216666999991,66.38171667400032,63.15853333499997,0.0,47.134316664000075,1700.252416661999,4.205299999999996,1.5763166409999907,1.164233313999998,2.6548333330000036,0.14129998299999957,18.07053333700007,1.2030166150000174,2.4560999859999963,103.45564999899969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-27,0.0,0.0,6.11059999900001,3.495433355000011,3.812833325000002,3.2436333350000077,3.370199936000009,3.5500000220000048,2.885600013999965,6.7605500229999835,0.23276677600000645,0.7783833320000031,0.04771664400000056,0.6869333130000038,0.0,0.0,1229.4136000009987,15.530316664000006,0.43554995000000096,0.6133166969999986,0.7637167090000009,3.653849989000005,789.085266661,0.0,0.0,2.3010666410000047,3.1804499810000038,27.997433338,1628.4999333160006,16.463333315000003,0.5487999669999952,18.551583338000018,5.340816659999989,0.4050001009999997,2.2875499860000006,8.104066675999984,75.42884999700007,49.67453333700002,0.0,44.674399999999935,1640.5226999979964,4.331149976999991,1.5921333349999895,1.1453666610000006,2.1849333279999996,0.11523330200000018,2.741916683000001,1.2119832360000216,2.437383319999991,103.90733334000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-28,0.0,0.0,6.039033328000018,3.4578333210000154,3.7153333289999946,3.150333332,3.3405166580000096,3.536600035000008,2.7313666609999694,6.7131166679999925,0.23660014700000687,0.8177500070000087,0.03796666600000065,0.7286832690000004,0.0,0.0,718.5190833359986,15.193833347999995,0.3169999190000018,0.551933342999999,0.4237666840000074,2.837949966999995,507.74260000399886,0.0,0.0,2.2397500109999977,3.149066668000018,27.56756666099999,867.4957333359993,16.147666660000013,0.40686663299999865,18.345333326999977,5.30134996299998,0.38046682799999804,2.2423333200000046,8.042750011999992,68.42231669500042,49.53754998699995,0.0,43.825199985000104,927.1447499910007,4.280366670000008,1.5814833349999913,1.1346667039999985,2.1158666549999947,0.11769994900000043,2.7344833440000023,1.203833187000016,2.3907666420000027,103.11615001200008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-29,0.0,0.0,6.116666638000025,6.797299998,3.8685666709999955,3.098866646999969,3.439983342000008,3.0122166660000107,2.663366675999971,6.773250005999974,0.21913339200000287,18.66994999599998,0.06974995599999989,0.8216166510000026,0.0,0.0,1339.6999166650007,15.557016680000022,0.5388499689999995,0.63346666,0.8441167209999993,3.444049999999994,810.3537666729998,0.0,0.0,2.2658333099999877,3.1895499590000185,215.10379999099928,1654.3985000019989,58.16876667299979,117.87039998400013,21.76924998600001,5.336566673999993,10.169033356000122,4.624233327999999,11.392800005999982,90.00676666700033,592.3237500130006,614.2410666549997,46.87925001000003,1901.8083833440035,43.176516671999984,1.978483329999995,1.0765333609999956,21.17850002500001,0.23094997799999895,123.98095000299965,1.1401332620000126,2.6658500019999942,103.66823334699993,1.4687833379999993,1.8440833259999991,174.03973332699996,546.5127833310003,17.757683333999974,117.72089999400015,11.577216662,2.689949987999999,4.576849985999992,7.374599991000009,50.945099999999954,378.45729999400027,0.42759999699999945,6.548666673999997,0.7071666679999983,0.6292000039999999,1.3710666720000022,68.01571667100012,2.9628166549999984,5.468066675000001,2.0971166689999987,1.7241500149999953,1.9740333319999999,1.4424499920000027,1.512916664999991,3.2274500050000015,0.637950019000002,20.26273332000004,0.2805333090000034,0.9486999980000039
