Date,use [kW]_x,gen [kW]_x,Grid [kW],AC [kW],Furnace [kW],Cellar Lights [kW],Washer [kW],First Floor lights [kW],Utility Rm + Basement Bath [kW],Garage outlets [kW],MBed + KBed outlets [kW],Dryer + egauge [kW],Panel GFI (central vac) [kW],Home Office (R) [kW],Dining room (R) [kW],Microwave (R) [kW],Fridge (R) [kW],use [kW]_y,gen [kW]_y,old usage [kW],Home office [kW],Dining room [kW],Microwave [kW],First floor [kW],Tub Whirpool [kW],Kitchen counter [kW],Dishwasher [kW],Fridge [kW],Guest Bedroom / Media Room [kW],MBed KBed Lights &amp;  MasterBath  [kW],Living room &amp; Kitchen Lights [kW],Bath GFI (1st &amp; 2nd floor bath) [kW]
2014-06-27,52.23180944400001,0.0,52.23180944400001,26.580403887999996,5.216139446000001,1.0336255559999998,0.008376112,0.7887383360000001,0.6364433339999999,0.28303666800000005,1.541423894,0.002297779,0.337048334,3.868042776,0.24934944299999995,1.311883337,5.695298339000001,0.0,0.0,4.909365,3.537200558999999,0.20833611100000002,1.1924350010000002,1.4269811099999998,0.024617775999999997,1.0076122189999996,3.249866669,5.695297783999998,1.3721644480000001,2.6652616690000013,0.4446061109999999,0.36214499800000005
2014-06-28,68.26168722400001,0.0,68.26168722400001,29.606628889999993,5.690340000000001,0.779727776,0.25167833499999986,1.795613888,1.0102766699999999,0.313340001,3.1223961120000006,8.273133335,0.3399322220000001,3.9015733330000004,0.20118777400000007,0.6730327790000001,5.304567218000001,0.0,0.0,9.459132219999999,3.5717111140000006,0.16028111300000003,0.6119861120000001,1.048359998,0.02327889,1.0264833360000005,1.729566668,5.304567219999999,5.8874211160000005,2.7737872250000004,0.626106112,0.39846555700000014
2014-06-29,94.781311113,0.0,94.781311113,38.16861389099999,7.083980553999999,0.9568588850000002,0.8496211069999996,1.949552225,0.7371311119999996,0.26314222500000006,3.0679133360000015,19.852125557999997,0.34099889,3.598481111,0.209597222,1.0800550000000002,6.211141110000001,0.0,0.0,14.227829445,3.322080556,0.17427555500000003,0.9875127760000002,0.8945283340000003,0.026368333999999997,0.9861055580000002,3.2737650030000003,6.2111416670000015,10.905748887000003,2.502478335,0.7634477799999999,0.3919483310000001
2014-06-30,66.502314442,0.0,66.502314442,41.04347666500001,7.5152577780000005,1.037256663,0.010594444000000003,1.7735233299999995,0.824979999,0.278038886,1.8292088860000002,0.0021888890000000007,0.33967111000000005,3.6757300019999994,0.587283888,0.8325855560000001,6.061510558000001,0.0,0.0,5.139801113,3.381821108,0.5253305549999999,0.7657305530000001,0.7635027750000001,0.019288332000000005,0.20977444799999995,1.8123183349999998,6.0615100040000005,1.7579800000000003,3.0610055589999994,1.065458337,0.353834441
2014-07-01,67.223854445,0.0,67.223854445,34.800770557999996,6.2990111120000005,0.840424999,0.116438338,0.9729883349999999,0.7089738869999997,0.25599944500000005,2.401281665,8.419240003,0.33902222099999996,3.858187224,0.45502277700000004,0.48479611399999983,6.2154911120000005,0.0,0.0,4.279981669,3.5516349980000017,0.39732055600000016,0.43800777899999993,0.7361588890000001,0.025878890999999998,1.379766112,3.21991778,6.215491111,0.728346667,2.430854446,0.4059433310000001,0.351787773
2014-07-02,82.62660333299999,0.0,82.62660333299999,45.544571111999986,8.404574446000002,1.067338889,0.12083722000000004,1.4277016660000001,0.6954394460000002,0.2962433340000001,2.185287219,8.621756666000001,0.3401988899999999,4.000430553000001,0.24576777500000005,0.870773886,6.291253332,0.0,0.0,8.547781666,3.6724966670000003,0.20398444899999993,0.795033334,1.2934638909999998,0.020452777000000002,0.40682444299999987,1.6404516690000002,6.291253332000002,4.875285000000001,3.1803694429999996,0.654770556,0.3716261129999999
2014-07-03,75.692669444,0.0,75.692669444,24.617833334999997,4.589425,0.4675972210000001,0.9308511090000001,1.4689127780000002,0.613707777,0.30262389100000003,3.5028127749999998,19.693027776999998,0.34139555700000007,4.635507777000001,0.220932222,0.8797083309999998,6.236362778000002,0.0,0.0,11.559705001000003,4.254235557,0.18041222000000004,0.8021061109999998,0.9315977810000001,0.021070552999999992,0.696370002,1.7756911089999998,6.236362779,7.305469443999998,2.536174441999999,0.42733055799999997,0.351163889
2014-07-04,61.304506668,0.0,61.304506668,4.214288887999998,1.3472133350000002,0.5926300020000003,0.447591668,1.5703911100000003,0.18792222,0.267360555,3.7612211140000005,13.613987774999998,0.3386494459999999,4.196596113000001,0.525373893,0.8202572220000002,6.623300553999999,0.0,0.0,22.158118887000004,3.840646112000001,0.46115388699999993,0.7465294450000001,0.47962944300000004,0.019812780000000002,0.06693888799999997,1.7261166690000005,6.62330111,18.317472776000006,2.4742350049999997,0.286640554,0.36278333300000015
2014-07-05,32.086955002,0.0,32.086955002,0.0008122220000000002,0.44369722300000003,0.46811111300000013,0.010078336,0.30187499999999995,0.18490055599999997,0.2443166679999999,1.6982777789999994,0.0024111119999999995,0.334976666,3.6216333329999997,0.16284055600000003,0.34267944199999995,5.2680872249999995,0.0,0.0,17.337591667,3.3259499960000007,0.12146944399999998,0.30105500300000004,0.38427666699999985,0.019387225000000004,0.28588556100000007,1.6761833309999998,5.268086666000002,14.011641667999998,1.0423255550000001,0.24347222099999996,0.35363999800000007
2014-07-06,33.672132777,0.0,33.672132777,14.825696664,3.069094446,0.3413916640000001,0.006607223000000001,0.29806167000000006,0.18225777799999998,0.24162055600000001,0.9213633350000001,0.001716665,0.3345188879999999,3.499822777,0.337890557,0.6688655539999999,5.224356667,0.0,0.0,7.356872778,3.2184711090000007,0.285452779,0.6087166669999997,0.46131500200000003,0.015536666999999999,0.16652389000000004,0.08056333600000001,5.224356667,4.138401668999999,1.1881883340000001,0.22742555200000003,0.34819610399999984
2014-07-07,52.69542722199999,0.0,52.69542722199999,13.090325552,4.167249997000001,0.347145002,0.010549447,0.496162224,0.18111222299999996,0.31965999900000003,2.467892225000001,0.003068886,0.33669166500000003,3.504914443,0.261823888,0.6230333309999999,6.076150000999999,0.0,0.0,21.344849443000005,3.228857778,0.21409111300000003,0.563234442,0.41811944400000006,0.015706111999999998,0.06402333400000003,0.07728833400000001,6.076150555,18.115991667999992,2.404379443,0.3116761110000001,0.35096055500000006
2014-07-08,55.483931667,0.0,55.483931667,25.160646670999995,4.820900554,0.34614555500000005,0.011092222,0.707194445,0.180639443,0.29122111000000006,2.467671112,0.002826667999999999,0.335505004,3.548649446,0.17767722400000005,0.6349255580000001,6.063374448000001,0.0,0.0,12.305694999000002,3.260361665000001,0.13705833500000003,0.575858888,0.38146722400000005,0.019718887,0.21644444499999999,1.657668333,6.0633738940000015,9.045333335,3.325263892,0.25091777800000004,0.352599998
2014-07-09,72.70329722199999,0.0,72.70329722199999,25.614744447,4.761603892,0.39095555699999995,0.10809277899999999,0.380453335,0.18069666399999998,0.280947221,3.671926667,6.708211112,0.337442777,3.601256665999999,0.13557611000000003,0.4832844449999999,6.443606665000001,0.0,0.0,22.635990556,3.305002222000001,0.09442166599999997,0.4313894449999999,0.44528388799999996,0.019194443,0.27158055400000003,1.6042750009999998,6.443606665000001,19.330988333999997,1.7482649989999997,0.3067038920000002,0.3952283380000002
2014-07-10,35.541358892,0.0,35.541358892,14.743728889,3.2481699969999993,0.31779055599999995,0.011712777,0.8821944459999999,0.18253111300000002,0.27283888999999995,2.4039044409999994,0.002493332,0.336232781,3.5733944430000006,0.188968335,1.164992779,5.4719077789999995,0.0,0.0,6.5916233329999985,3.2716327790000004,0.14657777500000005,1.0571694449999998,0.705330554,0.014690557999999994,0.14304722400000006,0.07840889,5.471907779999999,3.319990553999999,1.07706722,0.10383277799999999,0.418924444
2014-07-11,32.499127777,0.0,32.499127777,13.823797776000001,2.8669922189999997,0.34092833600000005,0.011779443999999997,0.529517224,0.182603335,0.28578222200000003,2.5818549990000004,0.002706664,0.33619277899999994,3.579349444,0.19908666600000005,0.7921872209999999,6.287033333,0.0,0.0,3.4639811140000005,3.2708972230000004,0.15689777600000002,0.7164066660000001,0.479608333,0.017367225,0.26758666799999997,1.7136327770000006,6.287033331999999,0.19308388799999998,0.8851638879999999,0.194492781,0.421084999
2014-07-12,67.33129444299999,0.0,67.33129444299999,20.381911111,3.8249405590000003,0.4029294429999999,0.5044416630000003,1.2411833340000005,0.21975611199999995,0.30395055699999995,4.476104998,13.061417779,0.33944555499999995,3.5967672199999994,0.33771222000000006,2.366235000000001,6.055123330999999,0.0,0.0,12.586704442999999,3.298052773,0.287065553,2.1495444449999996,0.789347221,0.020070552,0.46362944100000003,1.57509222,6.055123889,9.288651665999998,2.0110244450000003,0.8572072220000001,0.42552555499999994
2014-07-13,57.857845002000005,0.0,57.857845002000005,24.956614440000003,5.162586107000002,0.5812922240000001,0.014373888,0.3059222220000001,0.294205003,0.266151111,4.0678927740000015,0.002768891000000001,0.3359233330000001,3.5535438860000004,0.171660002,0.44250388899999993,5.677089446000001,0.0,0.0,14.588721664000001,3.259584441,0.12988388599999998,0.38298167099999997,0.39371555299999994,0.021961665,1.095417784,1.736489444,5.677088887999999,11.329137218,1.1646316650000001,0.23693444500000005,0.41992222300000004
2014-07-14,53.894301667,0.0,53.894301667,25.093482225000002,5.035223334,0.43018222100000014,0.014905554999999992,0.412725004,0.18601110899999998,0.27271333600000003,3.9246994409999996,0.0029411089999999995,0.33638166500000005,3.5417344429999997,0.16902388899999998,0.906462218,5.647914999000001,0.0,0.0,12.752811667999998,3.2595438879999983,0.13002278,0.8129861099999999,0.5360383329999999,0.015829441,0.258229444,0.082116666,5.647914999000001,9.493267776999994,1.3396844439999998,0.319438338,0.401445002
2014-07-15,60.02661722199998,0.0,60.02661722199998,22.797142218000005,4.503801112,0.37546333300000007,0.015202223999999997,0.6898899999999998,0.18429388900000004,0.3019311139999999,3.8885094459999996,0.003207779,0.3560166679999999,3.547438887,0.135322775,0.6657472219999999,6.075192778999999,0.0,0.0,19.438171112999996,3.250569999,0.09563500300000002,0.5896683370000001,0.49094722399999996,0.018948889,0.059203333000000004,1.633446113,6.075193335999999,16.187601111,1.11385389,0.27241055599999986,0.3531211080000001
2014-07-16,58.036402220999996,0.0,58.036402220999996,21.458846666000003,4.4783311139999995,0.374906107,0.013074444999999997,0.5841033339999999,0.18195444400000002,0.448471109,3.295579997000001,0.0032511119999999996,0.33190277900000004,3.5481877780000013,0.147877779,0.947026664,6.0118061109999985,0.0,0.0,18.103389443999998,3.2529400050000006,0.10707055399999997,0.842157222,0.48195111,0.019376668999999992,0.310696665,1.7854338900000002,6.011805554999999,14.850449444,1.355520558,0.40274444599999987,0.354726113
2014-07-17,44.82461055500001,0.0,44.82461055500001,13.347928332000002,2.9541561149999995,0.4053461059999999,0.014921112000000004,0.441604445,0.186814444,0.5486094409999998,4.010501113,0.00336778,0.32098222400000004,3.543392777,0.15880111100000002,0.44969666299999994,5.763457776000001,0.0,0.0,15.254558887000004,3.244610554,0.11843888700000003,0.39017278,0.583814442,0.015392777,0.148270558,0.076529445,5.763457776000001,12.009948329,1.2199194469999999,0.116996111,0.39600388799999997
2014-07-18,51.125158332999995,0.0,51.125158332999995,13.782759997000001,2.9058722230000007,0.48238055600000007,0.014776667000000002,0.8687405549999999,0.18475888800000007,0.26570666800000003,3.3610127809999994,0.0031855589999999993,0.32056166500000005,3.555731671,0.120768888,0.3167361139999999,5.15527833,0.0,0.0,21.691888332,3.278166114,0.08328166899999997,0.270879445,0.432748332,0.017193890999999996,0.30886999799999987,0.077595,5.155278332,18.413722224000004,1.2259438839999999,0.044761668,0.42010833100000006
2014-07-19,45.882198333999995,0.0,45.882198333999995,0.004561111,0.44222166599999996,0.41732888900000015,0.3057761099999999,0.322501666,0.190256666,0.26844055699999997,2.9950933359999996,8.697347777000001,0.3207883350000001,3.5167511129999998,0.15773499900000001,0.59089722,5.321567218999999,0.0,0.0,20.961750557,3.2413927779999994,0.12054222199999998,0.529106666,0.45693222099999986,0.02069389,0.20737055399999998,1.9014705539999996,5.321567217999999,17.720357779000004,1.0161761129999998,0.254597227,0.4245072199999999
2014-07-20,58.165414442999996,0.0,58.165414442999996,0.003933887999999999,0.436247778,0.5935177770000002,0.916878888,1.0579833319999998,0.18791277699999998,0.302555557,4.526405559000001,18.875386667,0.32336055399999997,3.5842833329999992,0.15617943999999997,0.5610327749999999,6.71717,0.0,0.0,18.515431108999994,3.303783887,0.11744499899999998,0.49496500199999993,0.531764999,0.020660001000000008,0.9941144430000002,1.6189355590000003,6.717170556,15.211647221,1.529995552,0.5168733360000001,0.419454442
2014-07-21,49.378965003,0.0,49.378965003,12.292786668,2.54271,0.364963336,0.015298890999999998,0.39207666799999996,0.18489388699999998,0.303913889,4.049592222999999,0.0036277789999999994,0.3222383340000001,3.5064083339999996,0.14428111200000002,0.49755500099999994,6.293995556000001,0.0,0.0,20.829361666000004,3.214306110999999,0.10253333500000002,0.43241222200000007,0.4295888880000001,0.014235001999999997,0.05373500100000001,0.07774388500000001,6.293995,17.615055556999998,1.274721112,0.34532611199999985,0.41955889099999993
2014-07-22,54.980819997999994,0.0,54.980819997999994,27.654307223000004,4.786405556,0.357803335,0.015327780000000003,0.30590222300000003,0.18823888700000002,0.27764056100000006,4.0827572220000015,0.0027411140000000002,0.321550557,3.5396105520000005,0.155422219,0.8305861129999997,5.969851669000001,0.0,0.0,11.832602221000002,3.2598083379999996,0.11777777799999999,0.7427877830000001,0.41878166899999997,0.018310001999999995,0.21303444500000004,1.7061044410000001,5.969851669000002,8.572793889,1.1549399989999996,0.2723733360000001,0.41040555400000006
2014-07-23,76.24489722499997,0.0,76.24489722499997,38.248620002,6.960137778999999,0.3591538899999999,0.017993885,1.5246961149999998,0.183906672,0.25859388899999997,4.524707224,0.003585557000000001,0.322487222,3.547044998,0.14588666799999997,0.47803777799999997,7.097425556000001,0.0,0.0,19.347970002,3.252501111999999,0.104003893,0.412692776,0.6003083309999999,0.018772223999999997,0.39964555400000007,1.7404899980000001,7.097425554000001,16.095468890000003,1.3524655570000004,0.443861112,0.35399444499999994
2014-07-24,57.85664610899998,0.0,57.85664610899998,25.114984447,5.184124999000001,0.422191666,0.015812223000000004,0.969266109,0.18533388699999997,0.2786994459999999,3.866398327999999,0.003134445999999999,0.32180166700000007,3.618352777999999,0.14574110699999998,0.6686861109999999,5.985588333000001,0.0,0.0,15.777093332999995,3.314147777,0.10437444500000001,0.5897538870000001,0.434782777,0.019276114000000004,0.39017555400000004,1.6655816670000003,5.985588331,12.462945556000003,1.088291113,0.356599998,0.35430111400000003
2014-07-25,56.482433336,0.0,56.482433336,18.509941110999996,3.6806516680000003,0.525816668,0.016192776999999995,0.81867278,0.18705444699999998,0.28624278000000003,4.041290000999999,0.003434445,0.32198222499999996,3.586866668,0.202231112,0.5126938899999999,5.762654998000001,0.0,0.0,21.991047222,3.294621664,0.15880666899999998,0.4516416670000001,0.45469055899999994,0.017602776,0.631956669,0.07834888800000002,5.762654442000001,18.696425551000004,1.7318494420000001,0.25784722299999996,0.352747778
2014-07-26,68.532663887,0.0,68.532663887,18.489837221000005,3.6007327769999997,0.468940002,0.7912772229999998,1.934137779,0.18891833300000002,0.29385611,4.8744677780000005,17.500379997,0.323965555,3.7418627790000003,0.254015557,0.52507778,6.251707778,0.0,0.0,13.367908333,3.428290556,0.21032222299999992,0.45535555599999994,0.49615999800000005,0.022963890000000008,1.5447183290000002,1.7717088860000005,6.251708887,9.939617781,1.348806666,0.155653889,0.36841889099999986
2014-07-27,54.176612780000006,0.0,54.176612780000006,18.461430557,3.886446665999999,0.882140001,0.196793331,1.7605677789999998,0.19110388899999997,0.27418944399999995,5.029266669000001,2.8112555550000002,0.5614599990000002,3.6602894440000004,0.18245444499999997,0.8622188860000002,6.592493887000001,0.0,0.0,11.881423888999995,3.365904445,0.14246777900000002,0.7713405570000001,0.7238944450000002,0.018592220999999996,0.2917250000000001,1.641066668,6.592493888000001,8.515519447999997,1.4706688899999996,0.51700778,0.34919166799999996
2014-07-28,48.935564444,0.0,48.935564444,11.174244447000001,2.4253805549999994,0.527666666,0.01656222100000001,0.7575611119999999,0.205392775,0.3004422199999999,4.079307227,0.0037744449999999995,0.321919998,3.6723466670000002,0.13732000000000003,0.653529446,6.269440559,0.0,0.0,19.797774444,3.3651150029999988,0.09589944200000002,0.5776577769999999,0.642601111,0.018902223999999995,0.2571638889999999,1.9218516679999997,6.269440556000001,16.432659445,1.3235311069999995,0.44249444400000004,0.35298666700000003
2014-07-29,44.75049555200001,0.0,44.75049555200001,12.093916667000002,2.5732155530000003,0.39259500399999997,0.015005557000000006,0.565688336,0.185386668,0.282403887,3.663285556000001,0.003343334,0.3219672220000001,3.6517138879999997,0.16279889000000008,0.6690055550000001,6.358723334000001,0.0,0.0,15.595279445,3.3513000029999995,0.123148336,0.5870972230000001,0.9317961130000002,0.017583892000000004,0.057434441999999995,1.5157766680000007,6.358722775,12.243979443,1.705117777,0.16968111300000002,0.35587611199999997
2014-07-30,45.865421665,0.0,45.865421665,9.989288331,2.243399997,0.41193222199999996,0.17402777600000002,0.7026300029999999,0.18428610699999995,0.29839111,3.927738887999998,0.0034033310000000003,0.32191222199999997,3.623775555,0.158826109,0.6960833299999998,5.77887389,0.0,0.0,18.962630554999997,3.330668330999999,0.11908444299999996,0.622666669,0.41670999699999994,0.019063333,0.06283667,1.8136161139999998,5.778874998000001,15.631962222999997,1.2239905570000003,0.5276666640000001,0.3649933309999999
2014-07-31,55.93783777800001,0.0,55.93783777800001,15.807184442999999,3.10969722,0.6802861100000002,0.019611108999999995,0.48912166600000007,0.188899444,0.290216669,4.5594605539999975,4.395364446000002,0.3228250010000001,3.667056111,0.15526221900000003,0.5787838889999999,6.187951663000001,0.0,0.0,18.460508886,3.3693138920000014,0.11592055599999998,0.50629,0.5222588899999998,0.020071113,0.5973416660000003,1.650758332,6.187950554,15.091194999,1.3503066670000003,0.22234999800000008,0.38900777200000014
2014-08-01,37.63292388700001,0.0,37.63292388700001,11.436898334000002,2.476748893,0.34139166499999984,0.016572221,0.9408222239999999,0.18405889000000003,0.27368667,3.888649445,0.0028866629999999994,0.32103055500000005,3.66534111,0.168736664,0.3313472259999999,5.554034444,0.0,0.0,8.687508329999996,3.3675383300000004,0.12656722400000003,0.280975002,0.43902277699999975,0.020984999999999997,1.1971777799999999,1.7965938870000002,5.554034444,5.319969998999997,1.2105033379999999,0.512237223,0.3736499999999998
2014-08-02,67.48382,0.0,67.48382,22.745806108999997,4.314504447,0.7992888870000002,0.022854999,3.3728944469999993,1.424932222,0.2967394440000001,5.358464447000001,0.004154446999999999,0.322988333,4.4011566680000005,0.14561666799999998,1.6924172230000003,6.740231667,0.0,0.0,18.113981110000005,4.050231664999999,0.106195553,1.5290322270000003,1.057646665,0.021250002999999996,0.21190888599999996,3.371490001,6.74023167,14.063749445999994,1.0726988860000002,1.261501666,0.36649277899999994
2014-08-03,45.387248889,0.0,45.387248889,10.377201111,2.336923889,0.542516668,0.343980557,1.5195561139999996,0.737138332,0.3037205549999999,5.282471667000001,0.0037977780000000004,0.3219955540000001,3.5724977799999995,0.15779999999999997,0.7662061129999996,5.745396114,0.0,0.0,14.336183892,3.298287779,0.12087055600000002,0.6865111109999998,0.4633161129999999,0.021058333,0.8545372259999999,1.6906427789999996,5.745396113,11.03789611,1.3804099980000004,0.21980833199999994,0.35382999499999995
2014-08-04,53.76268610800001,0.0,53.76268610800001,15.533094997000001,3.127676666,0.371373891,0.638013886,1.284389442,0.18299555499999998,0.26863777699999997,3.7897944420000007,14.123653334,0.32315999999999995,3.523843886,0.18530999800000003,0.7803216679999999,6.122000560000002,0.0,0.0,9.653058332999997,3.2452577799999993,0.144328338,0.6999694419999999,0.47924277700000006,0.015181115,0.056511109000000004,0.07492999800000001,6.122000560000002,6.407800556999998,1.1826333339999995,0.27132499899999996,0.34945278200000013
2014-08-05,64.89479722300001,0.0,64.89479722300001,23.160348889999998,4.333180555999999,0.422004444,0.021885001999999997,1.522746111,0.18366611499999996,0.251037221,4.231165552999999,7.451254445000003,0.32263277800000006,3.521223335,0.14527499800000002,0.6048177770000001,5.863725000000001,0.0,0.0,18.310504446000003,3.2540222249999995,0.109447775,0.5412016659999997,0.5422055549999999,0.019270555999999998,0.04306610500000001,1.7395900039999996,5.863725000000003,15.056482221,1.0849099949999998,0.26324111000000006,0.3533100019999998
2014-08-06,41.33430222199999,0.0,41.33430222199999,17.646202224,3.7154388879999996,0.36400666499999995,0.019293329999999994,2.5030266630000004,0.18531722200000003,0.243417776,4.080283892000001,0.003476667000000001,0.321812222,3.7090005550000003,0.191537224,0.856466109,6.195716112000002,0.0,0.0,4.462191110999999,3.40924,0.150122224,0.7613111110000002,0.6097438909999999,0.017887780000000002,0.19223611200000001,1.695261119,6.195716111000003,1.0529511109999998,1.1175677779999995,0.5345422230000002,0.35335666300000007
2014-08-07,32.709157780000005,0.0,32.709157780000005,9.049406666,2.141648889000001,0.332281668,0.013277775999999995,0.73322389,0.187467775,0.272077777,2.8772655549999997,0.0027099970000000004,0.32159777999999994,3.734134445000001,0.17123222100000002,0.47234944300000015,5.775206112,0.0,0.0,10.370841669,3.440044444,0.131134443,0.40996499699999994,0.4194438869999999,0.014300557999999998,0.203440557,0.08140055699999998,5.7752061119999984,6.930797225000001,0.7923472250000005,0.18319222300000007,0.3527961109999999
2014-08-08,36.877433888999995,0.0,36.877433888999995,9.876092223999997,2.1238244429999997,0.41359166699999994,0.010527780000000004,0.6973233310000001,0.186022224,0.279453891,1.1130538889999995,3.5986844470000006,0.320736111,3.7149416689999994,0.180075557,0.4507999989999999,5.145935556,0.0,0.0,11.023934446000004,3.4203250000000014,0.13923111200000002,0.39527833800000006,0.6708172199999999,0.018928338999999995,0.17861111000000002,1.7226333349999996,5.145935556,7.603609447999998,1.021224446,0.19752000400000005,0.3566172200000001
2014-08-09,27.596630552000004,0.0,27.596630552000004,6.990544443999999,2.576546108,0.813783889,0.013912776999999998,1.3610333340000003,0.187389445,0.24629444300000009,2.7345722199999996,0.0029333360000000004,0.32132166800000006,3.7368988889999986,0.37355944699999993,0.5635416660000002,6.2357827819999985,0.0,0.0,4.59376222,3.460589444,0.32240610999999997,0.4969750020000001,0.53349167,0.014109442999999998,0.09065611,0.080651664,6.235782779999999,1.133172778,1.0137127840000002,0.168580558,0.349646666
2014-08-10,47.486305556000005,0.0,47.486305556000005,13.948974443000003,2.8758944439999996,0.6498166660000001,0.5785194459999998,0.993488334,0.19404833400000002,0.265392777,6.1609505539999985,7.168535556,0.323407781,4.022124443999999,0.19018666899999992,0.8459716670000001,6.94792722,0.0,0.0,5.476414443999999,3.7009288909999998,0.14930222200000004,0.7544211120000001,0.5177699999999998,0.018016110000000002,0.4093416669999999,1.8179161119999994,6.9479277779999995,1.7754855559999998,1.034228892,0.7746572200000001,0.351443334
2014-08-11,57.857247774000015,0.0,57.857247774000015,19.316782778000004,3.8389838910000003,0.444377223,0.3683911120000001,0.902148888,0.183936111,0.30685722200000004,4.149146109999999,18.747022225000002,0.32369999899999996,3.6727183350000008,0.17483722100000001,0.6004450009999998,6.610985555,0.0,0.0,4.143562224,3.3647227770000008,0.135024998,0.5267227759999998,0.543259444,0.018562778,0.12050944499999998,1.7195333379999995,6.610984997,0.7788394430000001,1.2453711130000003,0.2512422219999999,0.3544150009999999
2014-08-12,42.70774388900001,0.0,42.70774388900001,10.749289442000002,2.40992,1.0535383349999996,0.015041113000000005,0.701749443,0.18907777800000003,0.24711055399999995,3.6276444430000003,0.003483333,0.3214999989999999,3.6978583289999998,0.16727221999999997,0.45158222099999995,6.325383885999999,0.0,0.0,14.567598332,3.406882218999999,0.12777166999999998,0.39946333199999995,0.7109144470000001,0.018150553999999996,0.20539333299999998,1.7275333339999999,6.325383888,11.160716114999994,1.1515105610000007,0.26167555499999995,0.354497778
2014-08-13,44.656584443,0.0,44.656584443,2.8194616659999996,1.003258332,0.624512779,0.34713833600000005,1.005712776,0.24101944499999992,0.28673555800000006,3.590512774000001,6.9014955549999994,0.32269611,3.968777777000001,0.13885889199999996,0.45888611000000007,6.002498889999998,0.0,0.0,17.410451667,3.633133885999999,0.09748500200000004,0.40130333399999996,0.5652822239999999,0.018953334999999998,0.18892055400000002,1.937777778,6.002498333999998,13.77731778,1.5660322190000002,0.4994427750000001,0.35546999999999995
2014-08-14,32.544775001000005,0.0,32.544775001000005,4.371704445,1.243598889,0.35315889,0.07778000099999995,0.34128500100000003,0.18554166900000005,0.31186000099999994,3.2992872230000003,11.139926666000003,0.3217661110000001,3.648476112000001,0.22762166799999997,0.25424389100000006,5.828168335999999,0.0,0.0,4.148029441999999,3.3375238869999997,0.186729443,0.208629998,0.47333778099999996,0.015024999000000002,0.48391611500000004,0.07799166600000002,5.828168889,0.810505554,0.9433672209999999,0.18332944200000004,0.36104944399999994
2014-08-15,48.765004444,0.0,48.765004444,8.358378335000001,2.049936108,0.700437779,0.198863334,1.7355166699999998,0.19317388700000002,0.31536222300000005,3.6987944430000006,5.337681112999999,0.47001111,3.690765557999999,0.14782055299999997,1.6651616690000002,5.496373338000001,0.0,0.0,14.112266668,3.3815144420000003,0.10708722,1.503501113,0.982301113,0.020266110999999996,0.06833833500000003,2.8989322209999995,5.496373339000001,10.73075222,1.0106894470000003,1.5822216690000002,0.42753222100000005
2014-08-16,51.71883277999999,0.0,51.71883277999999,19.577211113000004,3.9289600000000005,0.7938866690000003,0.010858332000000002,0.908289442,0.258555001,0.24629777799999997,2.113227225000001,0.002634447,0.33581555300000004,3.6502311130000002,0.21222277699999995,1.6263872209999999,7.1831683349999995,0.0,0.0,6.714155003000002,3.348366666,0.17171555600000002,1.4639266660000003,0.791626112,0.029710002,2.761796666000001,5.431598331999998,7.183168334,3.3657883330000007,1.503739446,1.3400200019999997,0.4251616650000001
2014-08-17,59.96748666700002,0.0,59.96748666700002,16.575635558000002,3.4703322209999996,0.7851544450000001,0.570253334,1.0319388880000002,0.22781888699999997,0.282327221,3.221894443999999,16.409661115,0.338488331,3.6828277790000006,0.15542888599999996,0.6097761100000001,6.8252227770000005,0.0,0.0,6.095229444,3.3835366669999987,0.11730111500000001,0.540173888,0.8650344449999997,0.023696668000000004,1.3555499969999996,3.29447667,6.825222776,2.7116927779999997,1.7550538909999998,0.817578888,0.7408033370000002
2014-08-18,34.216771665,0.0,34.216771665,7.259757775000001,1.8206316640000002,0.5743849990000001,0.014057778000000003,1.1843005569999998,0.22833333600000003,0.32254388900000003,2.691477223,0.0029877809999999997,0.33738777400000003,3.807481665000001,0.15667,1.018580558,6.466513892000001,0.0,0.0,5.884371666000002,3.5139516650000004,0.120686665,0.9206361099999998,0.717649997,0.022620003000000003,1.1718883330000005,3.213150554,6.466571670000001,2.37042,1.8534105589999998,0.7280083309999997,0.42543666499999994
2014-08-19,52.645446107999994,0.0,52.645446107999994,9.188503889000001,2.0573683330000008,0.888436112,0.7477305529999998,1.8425733339999997,0.21117833300000005,0.29179278099999995,3.517108332,16.959561111,0.3401933330000001,3.8312449989999995,0.18644167000000006,1.5398694450000003,6.986530559,0.0,0.0,5.706617777999998,3.5084566649999998,0.146015001,1.386457225,0.5783305519999998,0.020508891000000005,1.233774444,2.0072166650000005,6.986472223999999,2.1981611159999996,1.2527755569999997,0.7680927809999999,0.42180277900000007
2014-08-20,52.801351111,0.0,52.801351111,17.722059999,3.4633422189999994,0.8259866640000002,0.018926668,1.439362218,0.19157389000000002,0.28195333299999986,3.547607222,5.486661111999999,0.33904889100000013,3.915041108000001,0.150166668,0.766603887,6.47375778,0.0,0.0,11.658072224000001,3.583793336000001,0.10928889199999998,0.6773744419999999,0.540345557,0.018124445,0.2856172209999999,1.608496108,6.4737916669999995,8.074278888999999,1.3614111159999998,0.6807272240000001,0.42048388999999997
