Date,use [kW]_x,gen [kW]_x,Kitchen microwave [kW],Water pump [kW],Kitchen outlets 1 [kW],Kitchen outlets 2 [kW],Ejector pump [kW],Office outlets 1 [kW],Kitchen outlets 3 [kW],Guest room outlets [kW],Range oven [kW],Kitchen outlets 4 [kW],Kitchen outlets 5 [kW],PGR outlets [kW],use [kW]_y,gen [kW]_y,Electronics closet [kW],Office outlets 2 [kW],Dishwasher &amp; disposal [kW],Hot tub [kW],HP #3 [kW],HP #2 [kW],HP #1 [kW],Wall oven [kW],ERV + humidifier + fountain [kW],Freezer + gallery lights [kW],Phoenix boiler [kW],use [kW]_x,gen [kW]_x,DL bedroom outlets [kW],SPGR outlets [kW],BL bedroom outlets [kW],DL closets office lights [kW],BL closets office lights [kW],Bedpod dryer [kW],Bedpod washer [kW],Kitchenette outlets [kW],Kitchenette fridge + coffee [kW],use [kW]_y,gen [kW]_y,Kitchen lights [kW],Wilo pump [kW],Dining + foyer lights [kW],Basement lights [kW],Dining lights [kW],HVAC circulator + hydronic valv [kW],Gallery track lights [kW],Guest room lights [kW],Refrigerator [kW],Office + sewing lights [kW],HVAC air handler [kW],PGR lights [kW]
2016-07-01,339.6009833409996,0.0,4.559466685999994,150.20415001700164,7.709050039999982,5.491766637999974,1.8606499870000188,70.63704999300006,49.34753333799994,0.7693833369999938,14.928049977000095,6.966683311999987,17.350200075000267,9.776999992000018,1711.2895833549971,0.0,168.9128166800002,8.426599993000028,0.43028310500000366,192.75476665999983,664.7357833210012,272.44411668100037,100.612166666,191.44276671100067,31.160816659999977,68.52629998399989,12.108299997999971,156.3714166680001,0.0,64.66130000700012,3.1660333380000076,48.906633331999956,2.0688001230000026,0.8994168950000092,0.7537169029999935,7.683983416000066,26.56500002100002,4.07885003600001,465.4560166500001,0.0,26.87559993599997,12.835083344999985,1.772033341000008,0.9197497940000193,6.964499943999957,22.743050004000008,1.1264332320000083,0.2407499250000002,138.98445000500013,41.15665002400021,210.4045333440001,0.6111998129999977
2016-07-02,206.48963333299997,0.0,6.615083331999948,20.767666656000234,4.095116597999918,5.513483340999984,1.8705666070000175,72.54326667400004,48.205833325999976,0.7736499519999918,14.962650003999974,6.976300046999964,17.24969995300021,6.91631665799999,1231.587500009001,0.0,147.94873331300008,8.550299997000025,0.4201331560000047,256.3161666640005,613.4732833329996,40.82025000099999,57.98088332499997,0.10736672199999946,31.22171666799999,62.812650013999864,12.13824997899998,156.4059000029998,0.0,64.86111667500002,3.1908833540000057,49.74318334400002,2.060083295000008,1.629316945999988,0.7474502789999959,2.11276675500002,26.583183300999714,7.931783352999966,212.46968333399982,0.0,1.817816667000013,2.569183332999998,0.6159666390000007,0.9171997300000153,4.4255832699999065,21.611750003000015,1.3766164740000042,0.14498329399999968,103.62341664199991,51.707916698000325,22.24516665299999,0.6210498510000004
2016-07-03,269.58743334700023,0.0,7.657833356999968,80.04348333800004,6.228349944000002,5.484566677000002,1.859433273000013,74.42126666699998,47.614016678999995,0.7631833939999837,14.20376668199999,6.974416662999913,17.435416716999992,6.901700011999981,1257.9920833320011,0.0,159.77959999700022,8.189400012000018,49.96208307300012,193.7464666690001,629.4541333320016,42.07188334300013,71.2118166799998,0.11135005299999956,31.048450018999937,60.51146667899967,12.116433346000013,154.8972666670003,0.0,64.72756667400031,3.1658166570000197,49.781033345999965,2.0462501190000055,4.186566924000023,0.7488668189999971,2.0964833849999933,26.484633323000065,4.077000068999985,200.4185999969997,0.0,5.184249921000001,2.5658999869999937,0.471316643000014,0.9099664490000119,0.3999000089999966,22.107616653,1.122633218000002,0.1386666029999993,115.68001667300008,13.492550064999994,36.852083331000024,0.6165332119999976
2016-07-04,769.4515333429999,0.0,7.822200008999988,575.1420166619948,7.227999914999995,5.49786666999999,1.8336999740000148,78.53656667499992,47.198599998999995,0.7342500229999936,14.198783328999962,6.948433310999978,17.4487333850004,6.862383330000003,1395.0682499950024,0.0,147.50066667999988,9.969366679999963,0.7870165889999989,191.58610000199982,645.0950166630015,232.13115000600027,59.697099998999924,0.14625004699999916,30.99548334199994,65.36253330999976,12.08000002399999,150.91328332600028,0.0,64.73776665800021,3.1516833270000277,47.955949998000065,2.040500081000013,2.0237167620000047,0.7504667709999938,2.115216655999987,26.478616646999793,4.060583342999967,466.52754999299964,0.0,7.1282999840000025,12.323616676000006,1.6141833560000016,0.912116454000008,0.399866627999994,22.092649971999986,1.4289999220000087,0.2315833030000003,115.38371668500018,53.91116669800001,249.67188331899965,0.6068499259999977
2016-07-05,200.57080001099973,0.0,8.477599991000005,21.456349960000132,4.048733334999897,5.4828333169999715,1.8684832930000188,65.22940001300012,47.94090001199993,0.7711999919999919,14.119133342999953,6.968749962999968,17.323450041000434,6.883966652999962,1517.1675499879973,0.0,147.58396666599998,3.8763834200000944,0.4150997200000007,193.59286665199977,642.7401833350001,214.92291666700004,80.64696665199999,122.61866668600044,31.08378332399999,67.85768334100007,12.101166672000025,150.6253000070001,0.0,64.86459999600014,3.166849965000027,47.75721665599986,2.045116828000004,1.8108336079999574,0.7389002909999887,2.1259499479999637,26.457933330000067,4.085850000999978,321.78170000899974,0.0,34.08723332300036,13.052533331000022,0.6840666479999962,0.9252331270000203,0.39866669199999444,22.50888333500005,1.1272331970000087,0.1909499690000007,104.91606666199972,1.1059833400000045,141.27813334000004,0.6185831569999951
2016-07-06,156.9390333449999,0.0,4.611649982999986,12.453649960999945,1.6332499490000096,5.522116661999962,2.0196666660000284,50.800083331000025,48.63558332500004,0.7769498619999969,13.945483329999922,6.98276667100002,2.671050035999966,6.886783348999976,1698.7588499950002,0.0,148.0226666809996,0.5218335539999941,0.4144996790000002,131.9140666709995,619.8110666600008,625.793200001999,61.794533314999896,0.21755002699999898,31.140783323999944,67.43563331700007,12.119783334999923,148.65356666100007,0.0,64.87053334599992,3.1687999630000085,47.574849989999905,2.045900115000008,0.01461695599999984,0.7369669699999879,2.1355998819999926,26.45068333599997,4.087450027000002,441.2062833340002,0.0,0.6051666589999992,37.31240001699985,0.07085002000000018,0.9301498870000171,0.3923000179999947,22.275999988999974,1.1231832410000093,0.22628325100000105,96.07013332499993,1.0419499699999957,279.6342333360001,0.6113498709999963
2016-07-07,159.9693166530001,0.0,4.626216691999989,13.62191664699993,1.6429166609999992,5.529916646999996,2.0298166610000092,51.31866668200011,48.875033325999986,0.7813331729999942,14.97068335599997,6.984250028999941,2.6792666410000034,6.909300009999967,1711.2125166429983,0.0,147.81125001899974,0.5236168929999951,0.41523301800000023,127.0573499959999,622.0452999959987,449.1869666669996,76.812000001,0.19225001099999908,208.8995833169999,66.48711665000009,12.159116684,148.79594999799986,0.0,64.94966665999992,3.1801833799999932,47.61031664899989,2.0503667050000085,0.015216965999999832,0.7350169589999865,2.138883065999972,26.46289999200015,4.09856672899998,391.5995166729992,0.0,0.5919499789999952,27.820733335999908,0.07820001000000014,0.9344333000000095,0.3849833269999959,22.879633328000065,1.1190332240000058,0.26358327600000103,105.41235000399975,1.1094333060000012,229.3781499829997,0.7283665789999961
2016-07-08,178.8592000140003,0.0,4.631699974999988,32.71751660900012,1.6573166659999945,5.538799955000005,1.875050045000013,51.21656669399997,48.79431668700002,0.7799998309999953,15.057533321000005,6.985750050999964,2.678783354999992,6.925866673999993,1407.3184333299987,0.0,147.77008332200003,0.5188336079999947,0.41658307900000247,254.38600000900087,644.6960333170002,162.68218334299996,85.7547666800002,0.14568338399999944,31.075966671999936,67.95971667799999,12.192116674000019,176.29094999900002,0.0,64.97169999500005,3.1854332760000004,47.6266999739999,2.1141499900000045,0.01580029499999985,10.92858361799997,9.131049831999922,26.469049993000027,4.1053333469999895,292.34560000300013,0.0,0.683783341999994,10.687916674000004,0.08233331300000027,0.9364333410000171,0.3947999609999962,22.732866673000018,1.1280331830000068,0.1807832970000007,98.29241667700023,1.1093499840000016,154.58421666500013,0.6180665269999955
2016-07-09,157.65255000099964,0.0,4.62838324799999,12.308116653999932,1.6361499760000076,5.447649999999956,1.8594498480000023,50.786099996000075,48.767100017000004,0.7737832839999904,14.928966630999977,6.970466555999928,2.642966760999961,6.903416679999928,1333.8549999819993,0.0,147.54933334500006,0.5109501320000043,0.42063312200000547,390.8550166590006,586.5730666539998,41.28016667000003,56.09273332899996,0.11105005199999961,31.043083351000046,67.48928332299997,12.13911669099997,148.58573332199987,0.0,64.81791665300017,3.1721000470000007,47.58225000399985,2.0531666680000096,0.015500305999999827,0.7394336709999924,2.12388326899998,26.43741664800023,4.0767333650000035,146.76933333199966,0.0,0.6463167259999942,2.5681999479999917,0.08991660000000015,0.9183164050000164,0.3976500349999962,21.498366688000093,1.1274998080000016,0.12226662499999938,94.46628331399978,1.1566000620000165,22.27850001099999,0.618666474999996
2016-07-10,198.62924999899988,0.0,4.618783348999996,31.65488331499981,1.654149965999988,5.489749987999979,1.869116643000017,73.17491667399995,48.55683332899995,0.7730833319999865,14.309216664999997,6.973349904999968,2.6436333599999906,6.911533299999973,1448.9840666560006,0.0,156.87886665399998,3.211316776000001,0.4153997670000038,257.16308333500024,633.3208833230009,51.26279998299999,74.68161666100006,152.8347667340007,31.117833333999915,76.1468499749999,12.143550016999933,179.80313332400016,0.0,64.7956999839999,3.1696166140000157,47.882283324000056,3.272666624000007,0.9272169770000088,12.86630029499992,6.632550059000072,26.473666657999892,4.086450096999977,209.98108332599983,0.0,30.65666663999997,2.518699993,5.458716660999977,0.9170997400000203,0.40489998599999943,21.922800008000028,1.1289998650000035,0.14343327499999928,122.07269997300021,1.1489333640000141,22.105183338000007,0.6206498309999946
2016-07-11,233.10051666600006,0.0,8.530466658999966,25.02834999999982,6.146466620000017,5.441250016999975,1.8677166760000212,92.93123334600006,47.24856667099997,0.7656668159999909,13.992483350999958,6.960733278999939,17.324216698000036,6.863366663999964,1339.3392333250004,0.0,162.12674998500003,7.7809666710000025,46.63414985800001,259.1499833390005,638.1499999930008,40.719466661,71.25110000099986,0.11603338899999961,31.066533333999995,70.4906833199999,12.072799998,152.60305001199984,0.0,64.73146666699994,3.1527166710000136,50.80818334200004,2.044116746000005,0.9410669880000186,0.7471669139999983,2.0940833850000047,26.430799992000242,4.058999972999985,266.74760000100014,0.0,21.02206664699992,2.5488499729999976,2.6307833290000495,0.9143664380000149,0.40349991299999793,21.899233343000024,1.1251832100000059,0.1851166420000005,111.87051669099998,35.64820003800017,67.0717666669999,0.6155165749999978
2016-07-12,354.5577500129991,0.0,7.342933326999951,158.13786668000202,6.510583312000041,5.4772000589999665,1.8639166380000123,82.09941666999997,47.354150002999994,0.7663666849999953,14.05258333499993,6.961733292999957,17.1140333770002,6.87696666699998,1622.5923000080004,0.0,147.90768334899985,7.960516662999989,0.9708499419999951,194.48691666000045,706.559716656001,240.00621666899985,113.84356666000032,102.06555002000047,31.158149988999945,65.85976665899992,12.100466689,210.9227333359999,0.0,71.67591667099987,3.1532166990000134,47.98308333400004,3.4742334589999935,1.146666923000012,19.85501677599948,12.61211665000009,26.670966665999966,7.656816660999988,470.484733346,0.0,6.382799971999972,10.305233320000001,36.713083319999946,0.9193997510000156,0.39744999099999495,22.768783318000008,1.122249938000015,0.2418666510000007,114.7143666819999,1.0320666870000073,274.4100499929999,0.6028498629999965
2016-07-13,222.35745000300025,0.0,7.916716640999963,33.98988332300015,7.364083305000039,5.500149972999954,2.348516756000025,70.119449986,47.84355000199992,0.7708165939999965,13.95861666699993,6.966166625000013,18.706200012000657,6.87330000499998,2608.3012833240036,0.0,156.62114999899973,5.458116642000035,0.4185497890000032,130.03758333100018,657.3565999809992,1355.7607999930008,97.02800000500004,91.31911670900057,31.21595001899996,71.6637166559999,12.120299989999952,155.62373332399972,0.0,64.87509999600007,3.170249967000026,48.256549997000064,3.2884667999999717,1.006200285000006,0.7406835979999888,2.1261666309999665,26.50858334899995,8.089266656999946,850.7606499850001,0.0,30.98721664800001,61.473383319999996,18.556199993,0.9308999030000144,0.39749996999999543,22.829150014999964,1.1221665890000114,0.3357166329999996,124.85848333600003,53.59596672399981,534.2505999840002,0.5871998199999997
2016-07-14,321.70266666500004,0.0,6.022399976999991,93.09166666100039,4.121750029999924,5.498266660999953,2.049116724000021,71.95028333299987,47.688100003000024,0.7683999049999977,13.776433333999977,6.932566679999962,62.91243329799974,6.891250005999963,1861.4488500069979,0.0,158.1977500060002,2.6034334029999933,0.4134497910000025,256.57169999000047,636.4475333439993,612.1481666590006,79.08839999199986,0.23370001999999862,31.337349998000022,72.72813332799971,12.138999982999987,155.64903332699964,0.0,64.89665001099993,3.187466679000014,50.55870000600006,2.045350116000008,3.945066911999995,0.7413669499999905,2.133516501999971,26.481483337000107,4.105533327,626.7888333469996,0.0,58.733733343000104,27.224350018999964,8.363699995999964,0.9385667100000121,0.40649993499999537,22.505433356999987,1.8763832370000098,0.2859999930000016,124.06348333299994,59.01065002600018,321.8996666700006,0.6497998419999967
2016-07-15,197.10196667200015,0.0,8.575783292000018,28.216549977000007,6.977916714999929,5.532799981999957,2.0311000670000174,53.56756665899997,48.063199982999954,0.7790665349999979,13.792783320000053,6.983116674999999,15.686283401999848,6.895800004999996,2439.58276667,0.0,162.8410499939997,1.7522167450000112,48.498883078000034,131.59303332399992,641.7796666610004,1244.3595500039994,94.73498332999995,0.3657333780000016,31.346333328000007,70.89311665499993,12.143600010999986,201.77399999399975,0.0,101.24476666299996,3.1566666610000165,48.13774999700014,13.078283420000009,0.8539336010000049,0.7388002529999937,2.132733157999993,26.834016679000083,8.027616676999973,791.1632499959998,0.0,8.413116674000015,60.641316685,2.59235000000005,0.9401167490000125,0.3927499879999954,22.794383329000027,1.2384332900000137,0.3174333320000008,117.26704997899995,48.077333329999895,527.0099666639994,0.5838165549999947
2016-07-16,228.6026333240003,0.0,5.520733357000022,42.13713333699985,7.080833367000017,5.489333318000001,2.0325334180000167,70.54979999999998,48.06460000499991,0.7759832659999936,13.82346664400001,6.966899998000007,19.269183392000198,6.892133327000005,2247.477750005001,0.0,150.51859999600015,2.80848326099999,0.9026499050000057,192.42531667200035,712.6709333510031,934.9623500080008,140.64130000199992,0.32428335300000216,31.379333320000036,69.34186666499993,12.145133322000007,159.04330000400003,0.0,65.20728331499997,3.1853666620000145,51.21211669199998,3.5561833919999746,1.1706835979999788,0.7392836119999879,2.1347331669999803,26.517599998999938,7.777999972999959,665.6007999980002,0.0,0.9786500109999946,46.401349999000054,0.3818499790000074,0.9392500420000102,0.38906667199999434,24.084383339999953,1.1219665980000102,0.31026666700000155,123.93473334600012,27.140700034999874,438.4410333310003,0.589599904999996
2016-07-17,159.5076666640001,0.0,4.621816677000053,12.382949991999906,1.644000112999984,5.505833341999969,2.022250068000012,53.266466655999984,48.85240001299999,0.7800498909999893,13.881266659,6.986933371000028,2.6591333049999575,6.904566668000016,2142.672633324001,0.0,149.2291833449998,0.6394998439999883,0.41501635000000126,189.35036667700035,613.04498333,1015.540983338,61.152299980999935,0.30315004300000115,31.407000001000018,70.04368333799995,12.145100009000037,149.11661667599984,0.0,64.94425001099987,3.185116670999993,47.95800001000005,2.0497000600000037,0.015033630999999834,0.7361502899999882,2.136566529999991,26.44980002000018,4.090966680000033,655.504616644001,0.0,0.5762666610000003,51.287216698999956,0.06691667200000027,0.9390667210000037,0.3902166959999941,22.359966677,1.1234165850000095,0.3194500159999998,97.6561666689999,0.9449167009999946,478.35198333100107,0.5837666049999967
2016-07-18,179.21643334799995,0.0,4.629483307000008,26.997033309999978,1.6604833699999828,5.531449992000003,2.037483410000024,58.26183332799997,48.825766672000015,0.7821164849999913,13.901000003999975,6.990850107000017,2.6757333499999945,6.923200019000028,2104.897666688001,0.0,155.03348333000014,3.049349884999998,0.4189330940000042,128.9675333320002,610.7696500040006,1025.6906499939992,64.48368335700007,0.29873333800000107,31.51999999600004,73.0826333570002,12.174383337000013,153.43196666800003,0.0,65.862233325,3.2027666189999877,47.89483332299992,2.0524499890000087,3.3521669410000143,0.7386169679999925,2.1379998339999866,26.543350000999883,4.111699991000023,646.2685500029996,0.0,6.543666662000001,54.20193334199999,1.8924167010000021,0.943533464000001,0.3952333249999968,22.670950002999998,1.1215166180000116,0.31086665400000096,105.01776665599996,0.9571833480000004,450.71501666200055,0.5874666029999942
2016-07-19,324.96673333899935,0.0,6.686450020999997,140.77975000100133,4.117900014999962,5.510916688999973,1.865266674000008,71.47396668600007,48.682283342999895,0.7740498939999965,13.800366697000046,6.96726666199998,17.4194834010004,6.88903333299999,1679.7199166959992,0.0,167.492900009,8.324700002000014,0.4250665690000051,257.16546667900053,627.2398166569994,313.92759999500043,76.91086667800006,109.25368337200027,31.40505000499997,75.76779998799998,12.113466680000004,154.7365500060002,0.0,65.75289999200001,3.1935333810000097,48.311249987999986,2.0504167650000062,0.654716879000015,0.7429502049999899,2.1300331999999766,26.58431668299999,7.778949994999976,495.9029666540001,0.0,36.62781669400005,17.302866672999926,10.820250038999994,0.9372666880000149,0.40279988899999775,22.39455000000002,1.1316498970000075,0.23958329999999986,129.12869999299988,32.06673334100018,243.36925000199997,0.6064998809999969
2016-07-20,207.91656669200003,0.0,6.742283330999927,25.35230002600008,4.090933259999918,5.501333361999983,1.8768000460000205,70.69771667199987,47.43006665699998,0.776749858999998,13.803800035000009,6.967400022000032,17.775983386000473,6.901200025000003,1255.5674333330014,0.0,160.48929999400008,7.915483314000017,0.4184164450000034,194.92441667800009,622.9251999820008,84.38891667500009,70.63113332999987,0.12070003699999965,31.39803332699997,70.44760000800015,12.136599995999982,153.99428331199965,0.0,65.7388666519999,3.2053166220000238,50.04686666600007,2.0524000640000106,1.9063169430000022,0.7452669429999932,2.1104168059999897,26.55458333899984,4.094300029000018,364.842400002,0.0,3.9913166780000027,4.126533361999994,13.443916645999895,0.9279165210000186,0.40856656899999827,22.16524998099996,1.1302498600000066,0.19129996699999985,96.9319500220002,96.64431670399955,123.51111666300011,0.6166165299999983
2016-07-21,210.58758334300032,0.0,4.554066670000029,34.07603335799992,4.054216646999911,5.46178333399998,1.8559499390000114,66.74530001000002,48.92954999199998,0.7710333159999918,13.745450006999944,6.956299933999946,16.593166648000096,6.844733335000002,1741.0267333120005,0.0,164.01136667800017,8.351533336000003,0.41584974000000297,193.2818666840001,639.4288666760017,541.5166499920005,81.06666666100001,0.21676668299999893,31.20994999899995,69.88501667400023,12.068166655999999,185.67064999899983,0.0,65.554583329,3.142300006999997,51.616233345999895,2.031083410000015,4.019416935000013,12.59946691400002,6.692366632000141,26.494349995999862,4.063683353999995,550.7616166610011,0.0,8.635283325999994,27.75004999299992,1.7356999910000022,0.9212664490000119,0.3967999889999952,22.457750017999956,1.1198999280000108,0.2506666510000008,116.8879833570002,34.84473335500001,334.29186665999936,0.5957832599999964
2016-07-22,332.2623000040005,0.0,12.396400017000003,118.78703333200018,5.602733371000006,5.4831833029999935,2.0407500080000207,92.34343333199988,49.8498166629999,0.7805999059999909,13.70698333900006,6.980300037000021,17.36965002600028,6.921416662999991,2452.4631499989987,0.0,155.98593332400003,6.845800013000004,50.61651653600092,128.9120000080003,668.4769666710013,996.1290500060005,105.63933332799995,0.31230001600000085,255.43391664400002,72.58666667200018,12.142900003999994,153.57959999600024,0.0,65.77758333700001,3.184299998000015,49.993583340000086,2.042450134000006,1.4252669139999798,0.7427502339999908,2.1348665619999845,26.612433352999957,4.107916692999989,579.438033333,0.0,27.931016667000005,53.64438336599994,0.3460500110000035,0.9420501160000065,0.39169998499999464,22.796100003999996,1.1195832680000122,0.3496999740000008,119.98910000299999,26.92220001699967,323.4262166600006,0.7435832559999938
2016-07-23,162.09033332900023,0.0,4.6201166820000115,12.969883317999832,1.639083386999998,5.500283322999955,2.02566673000002,55.69146667100007,48.47461665899997,0.780466545999991,13.837483347000052,6.982683351000002,2.66835000999997,6.9002333339999895,2191.9950500059977,0.0,147.26906668099986,0.6106001619999954,0.4196664340000037,191.51226665500005,621.4493999960006,1057.4003333270002,61.309383334999964,0.3095666980000006,31.426350000000067,68.77424999500008,12.127000012000002,150.3843166819997,0.0,65.80553333099999,3.1810500479999737,47.9793499799999,2.047416658000011,0.39240029400002047,0.7350836169999864,2.1430330919999934,26.454783326000037,4.091633338000005,441.3341833390001,0.0,0.966866681999997,65.35245000000008,0.06648334500000053,0.9418667520000018,0.3905333589999953,22.468500001000013,1.1285499010000053,0.23054998499999915,106.13103335400011,1.0633499940000053,241.05461665899966,0.6123498969999942
2016-07-24,157.14456668099953,0.0,4.606233339000006,12.496733289999908,1.6301333460000076,5.497616677999944,2.012583440000026,51.30638333000004,48.55588333200003,0.7490499269999947,13.777066662000035,6.9765499230000305,2.6519667239999762,6.8843666730000175,1767.1871333349995,0.0,147.27693335299995,0.5227002129999946,0.4158830440000002,128.55896667200022,608.4774333119996,693.5575666590014,77.09821666899988,0.23825002799999892,31.234883324999988,68.16639998499998,12.107899989999956,149.79508330599992,0.0,65.69029998299985,3.1713833229999904,47.93068332699997,2.043550077000013,0.014850293999999837,0.7341669129999846,2.1334164959999757,26.438550001999953,4.075399979999995,395.8224999979998,0.0,0.6130166800000006,43.141783337999826,0.0730999830000002,0.9347833110000113,0.3904666989999951,22.678833336,1.1295831640000027,0.21204997300000003,95.17186667399997,1.0692833120000034,228.8789500020002,0.6109999429999958
2016-07-25,156.76628333099964,0.0,4.618700006000003,12.581783309999906,1.6372665660000136,5.508283329999961,1.8667832980000205,50.559633342000026,48.872783342,0.7912331339999971,13.776600016000081,6.984000011000035,2.669133341999952,6.900083342999992,2014.1742499969976,0.0,147.25871666999973,0.5271835139999903,0.4195164290000035,129.64248333100008,609.7066666560006,950.3636666630008,63.49261666599994,0.2872500290000005,31.195566667999937,69.72296667299999,12.124116653999957,149.94965001499997,0.0,65.77939999999988,3.1823833640000108,47.95858333599998,2.044516806000003,0.01468362499999984,0.734716924999986,2.1355331779999838,26.45189999800006,4.095599964999994,403.9135000050002,0.0,0.6137166499999964,58.280549985999954,0.07098334100000038,0.9395334020000076,0.3961166329999959,22.45349999599997,1.1263998880000061,0.20486670199999898,97.92918333400024,1.0735000040000036,219.28916667600018,0.6111499059999953
2016-07-26,161.62981666799996,0.0,4.634766671999988,16.689783299999952,1.6466999169999956,5.540466643999987,2.0324667370000213,51.16289999899999,48.74196665600011,0.7721664169999984,13.799300001000042,7.000900182000006,2.6837500459999615,6.924650016000015,2278.852650005997,0.0,147.33123332099998,0.5305334949999903,0.4194497620000048,192.36101666600013,606.6106333279992,1154.2794333390018,65.41803334299989,0.33225004899999966,31.32726666899996,68.7571166660001,12.144349995999937,155.25660000999986,0.0,65.86490000899992,3.1878833039999894,47.99578333399999,7.189816701999921,0.015250297999999832,0.7359502909999871,2.139716410999984,26.46973333700008,4.109500009000008,467.6549166710006,0.0,0.6084500190000001,70.24185002299991,0.0677333490000004,0.9454001580000027,0.39496662399999577,22.79698333599998,1.128399889000007,0.23608333099999942,101.54544999700006,1.0492167080000072,267.1048833199998,0.6089331909999961
2016-07-27,156.66144998499976,0.0,4.622016689999967,12.379483295999973,1.6402999510000114,5.527166665000007,2.027033386000022,50.6390500170001,48.675483345000174,0.8023831769999955,13.77236666600009,6.997483476999999,2.677099987999974,6.901583315999984,2206.6467166740017,0.0,147.25483333000003,0.5281334919999902,0.4186164080000032,127.66298331700003,612.872250005,1141.344733348999,63.98581667500004,0.32198337800000043,31.325750006999996,69.45181665399998,12.118966669000015,150.0343666609998,0.0,65.81873333399989,3.1846000410000137,47.98908332399996,2.0465168010000023,0.014600288999999841,0.7366336329999879,2.1380831379999874,26.454766677999828,4.099316650999999,460.7747500100002,0.0,0.6082166999999992,70.39418335499994,0.06608334500000035,0.9458501839999974,0.39434999499999546,22.51294999399997,1.1283999050000064,0.22993335699999817,104.54003332999993,1.0527333270000045,257.36033333600005,0.6078999249999946
2016-07-28,156.76050000000018,0.0,4.609449997999994,12.485916660999928,1.6349333110000177,5.510349973999986,2.023466642000004,50.793566668999986,48.610766662999985,0.7789832019999938,13.765349996999946,6.990633428000001,2.6721499999999714,6.884933330999966,2186.136349994001,0.0,147.2746499989999,0.5263668409999918,0.4164830389999995,128.58219999200017,612.0639833310008,1119.6005166599991,65.01455000400009,0.3139833520000007,31.19334999299995,69.66601667099994,12.106183320000003,149.9841333209999,0.0,65.80851667100008,3.1728666450000285,47.97853335099993,2.042266864000005,0.01468362399999984,0.7367002719999863,2.1371664389999796,26.442166663000158,4.087400026999978,444.3826499969999,0.0,0.6111333879999987,68.75418334700007,0.06735000700000025,0.9431168000000122,0.392883339999995,22.67608332700003,1.127883234000008,0.22366664399999828,97.40979999600009,1.0567833370000081,249.58375000999993,0.6088332549999939
2016-07-29,282.3491499970002,0.0,4.584033303999982,138.01818333700152,1.6950666400000047,5.516699979999991,2.020900079000021,50.75310000100009,48.653250008999954,0.7754998499999961,13.75280000600003,6.994966769000006,2.676583394999951,6.908066648999979,2620.1072000020013,0.0,148.35821665899985,0.5268001269999922,0.418799758000002,192.2392499940002,624.922616679,827.3746499790003,82.25540003099988,0.27015001800000027,654.6519833320003,77.4568833259999,12.166316662000028,196.05390000399993,0.0,65.80845000899991,3.1751500000000004,47.978016652999976,2.4830167080000014,0.01665027199999994,17.72146693499952,13.763749875999943,26.459383339000023,4.101700000000018,436.8784333280001,0.0,0.6219000369999916,50.08126667200001,0.09128331000000113,0.945083482000008,0.37098324399999655,22.856283316000034,1.1074998700000032,0.3792500429999996,102.73264998500014,1.2065499789999983,254.62858333100021,1.009316606999989
2016-07-30,163.26716667299996,0.0,4.600516669000004,18.458800049999944,1.6356500480000185,5.469799952999979,2.1715666530000104,51.135633315000014,48.77453332400012,0.7744999609999916,13.715699997999916,6.989466669999967,2.6423333799999873,6.898666685999975,3539.955966683003,0.0,148.01338333700002,0.532316816999991,0.4176163940000025,196.56851666999995,587.782316676002,973.5406166639989,63.50280001099992,0.28523334700000075,1485.7755000070035,71.91538332599971,12.187749973999942,150.65263332900034,0.0,65.71344999899993,3.158716621000018,47.93013334299982,2.040300170000004,0.015100296999999834,0.7383336359999889,2.9516167130000315,26.445299982000186,4.080066672999969,659.6117166769999,0.0,0.3662667029999995,60.25895001399991,0.10365004000000158,0.9338666230000188,0.33748323400000085,22.194316681999975,1.069833199000007,0.6655000319999934,95.05971666699982,1.3100167069999924,475.0410333310006,1.5367166600000128
2016-07-31,173.2364666510001,0.0,5.40889998900002,22.198216659999982,6.386399986000002,5.439600012999981,2.0184500390000135,52.245266673999986,48.46359999600008,0.7824664759999927,13.738483315999972,7.002266811000045,2.631716611000005,6.921100003000016,2817.7403833339986,0.0,148.33315002800018,0.5239669309999939,0.416416374000002,317.160166659,566.4469666600008,194.835783361,57.70508332699991,0.12838337499999955,1447.923200009001,72.29943332299986,12.21663330800003,151.61311668700017,0.0,65.6285833389998,3.163566653999989,48.14028332899998,2.043616791000013,0.7755502840000001,0.7386336419999905,2.9472500160000243,26.512733366000006,4.0878333500000545,871.5489166710004,0.0,1.9077666280000003,9.582566689000005,2.4405000540000015,0.9360666750000067,0.3379999450000003,21.348349992999964,1.069016508000007,0.7377333429999984,105.81661666400008,1.6841166730000074,723.4539333279989,1.5054832670000062
